Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
